Date,Adj Close,event,귀속년도,rtn
2010-05-26,1582.1199951171875,else,2010,1.364020403370203
2010-05-27,1607.5,else,2010,1.6041769879112433
2010-05-28,1622.780029296875,else,2010,0.9505461459953235
2010-05-31,1641.25,else,2010,1.1381684744498521
2010-06-01,1630.4000244140625,else,2010,-0.6610800052361032
2010-06-03,1661.8399658203125,else,2010,1.9283575156685329
2010-06-04,1664.1300048828125,else,2010,0.13780141948684932
2010-06-07,1637.969970703125,else,2010,-1.571994621990469
2010-06-08,1651.47998046875,else,2010,0.824802041995043
2010-06-09,1647.219970703125,else,2010,-0.257951038826143
2010-06-10,1651.699951171875,else,2010,0.2719722045888995
2010-06-11,1675.3399658203125,else,2010,1.4312535779676505
2010-06-14,1690.5999755859375,else,2010,0.910860486644749
2010-06-15,1690.030029296875,else,2010,-0.03371266398279893
2010-06-16,1705.3299560546875,else,2010,0.9053050237324944
2010-06-17,1707.9200439453125,else,2010,0.15188192064703454
2010-06-18,1711.949951171875,else,2010,0.23595409169467896
2010-06-21,1739.6800537109375,else,2010,1.6197963334197096
2010-06-22,1731.47998046875,else,2010,-0.4713552486099837
2010-06-23,1725.8199462890625,else,2010,-0.3268899579280893
2010-06-24,1739.8699951171875,else,2010,0.8141086130297737
2010-06-25,1729.8399658203125,else,2010,-0.5764815374150634
2010-06-28,1732.030029296875,else,2010,0.12660497617327238
2010-06-29,1707.760009765625,else,2010,-1.401247040797704
2010-06-30,1698.2900390625,else,2010,-0.5545258495908145
2010-07-01,1686.239990234375,else,2010,-0.7095400992151446
2010-07-02,1671.8199462890625,else,2010,-0.8551596468370004
2010-07-05,1675.3699951171875,else,2010,0.2123463615806953
2010-07-06,1684.93994140625,else,2010,0.5712139000312755
2010-07-07,1675.6500244140625,else,2010,-0.5513500371078006
2010-07-08,1698.6400146484375,else,2010,1.37200429083717
2010-07-09,1723.010009765625,else,2010,1.4346768536611432
2010-07-12,1734.050048828125,else,2010,0.6407414350426022
2010-07-13,1735.0799560546875,else,2010,0.059393166146426424
2010-07-14,1758.010009765625,else,2010,1.3215560257566983
2010-07-15,1751.2900390625,else,2010,-0.3822487167761235
2010-07-16,1738.449951171875,else,2010,-0.7331788341295331
2010-07-19,1731.949951171875,else,2010,-0.3738962974239479
2010-07-20,1736.77001953125,else,2010,0.27830298191431346
2010-07-21,1748.780029296875,else,2010,0.691514111284941
2010-07-22,1735.530029296875,else,2010,-0.7576710494187955
2010-07-23,1758.06005859375,else,2010,1.2981641871101957
2010-07-26,1769.0699462890625,else,2010,0.6262520806097571
2010-07-27,1768.31005859375,else,2010,-0.04295407860533951
2010-07-28,1773.469970703125,else,2010,0.2917990588979791
2010-07-29,1770.8800048828125,else,2010,-0.1460394516455077
2010-07-30,1759.3299560546875,else,2010,-0.6522208617341763
2010-08-02,1782.27001953125,else,2010,1.3039091045778495
2010-08-03,1790.5999755859375,else,2010,0.46737901459388276
2010-08-04,1789.260009765625,else,2010,-0.07483334293434396
2010-08-05,1783.8599853515625,else,2010,-0.3018021072728194
2010-08-06,1783.8299560546875,else,2010,-0.0016833886696043798
2010-08-09,1790.1700439453125,else,2010,0.35541996977377366
2010-08-10,1781.1300048828125,else,2010,-0.50498214362793
2010-08-11,1758.18994140625,else,2010,-1.2879499763450375
2010-08-12,1721.75,else,2010,-2.0725827482043435
2010-08-13,1746.239990234375,else,2010,1.4223894429722606
2010-08-16,1743.31005859375,else,2010,-0.1677851645255135
2010-08-17,1755.030029296875,else,2010,0.6722826295500806
2010-08-18,1761.989990234375,else,2010,0.39657218516588877
2010-08-19,1779.6400146484375,else,2010,1.0017096868816244
2010-08-20,1775.5400390625,else,2010,-0.23038229935211652
2010-08-23,1767.7099609375,else,2010,-0.4409969898022892
2010-08-24,1760.530029296875,else,2010,-0.40617136290939104
2010-08-25,1734.7900390625,else,2010,-1.46205914162425
2010-08-26,1729.760009765625,else,2010,-0.2899503215728183
2010-08-27,1729.56005859375,else,2010,-0.011559474767952604
2010-08-30,1760.1300048828125,else,2010,1.767498395743372
2010-08-31,1742.75,else,2010,-0.9874273397191269
2010-09-01,1764.68994140625,else,2010,1.2589264901018415
2010-09-02,1775.72998046875,else,2010,0.6256078647845831
2010-09-03,1780.02001953125,else,2010,0.24159298483925618
2010-09-06,1792.4200439453125,else,2010,0.6966227501939981
2010-09-07,1787.739990234375,else,2010,-0.2611025092442154
2010-09-08,1779.219970703125,else,2010,-0.47658046347852645
2010-09-09,1784.3599853515625,else,2010,0.28889146553396916
2010-09-10,1802.5799560546875,else,2010,1.0210927645037504
2010-09-13,1818.8599853515625,else,2010,0.9031515768380682
2010-09-14,1815.25,else,2010,-0.19847516469855275
2010-09-15,1823.8800048828125,else,2010,0.47541687827090673
2010-09-16,1811.8499755859375,else,2010,-0.6595844718220945
2010-09-17,1827.3499755859375,else,2010,0.855479217863353
2010-09-20,1832.6300048828125,else,2010,0.2889446120019734
2010-09-24,1846.5999755859375,else,2010,0.7622908424452124
2010-09-27,1860.8299560546875,else,2010,0.7706043895205239
2010-09-28,1855.969970703125,else,2010,-0.26117299626166046
2010-09-29,1866.449951171875,else,2010,0.5646632560967424
2010-09-30,1872.81005859375,else,2010,0.3407596018249359
2010-10-01,1876.72998046875,else,2010,0.20930696399310555
2010-10-04,1879.2900390625,else,2010,0.13641059824229806
2010-10-05,1878.93994140625,else,2010,-0.01862925088585987
2010-10-06,1903.949951171875,else,2010,1.3310702069011748
2010-10-07,1900.8499755859375,else,2010,-0.16281812366073511
2010-10-08,1897.0699462890625,else,2010,-0.19885994925558093
2010-10-11,1889.9100341796875,else,2010,-0.3774195107239309
2010-10-12,1868.0400390625,else,2010,-1.1571976825172081
2010-10-13,1876.1500244140625,else,2010,0.4341440858854684
2010-10-14,1899.760009765625,else,2010,1.258427366912529
2010-10-15,1902.2900390625,else,2010,0.13317625825732815
2010-10-18,1875.4200439453125,else,2010,-1.412507796678042
2010-10-19,1857.3199462890625,else,2010,-0.9651223316443192
2010-10-20,1870.43994140625,else,2010,0.7063939168586053
2010-10-21,1874.68994140625,else,2010,0.22721927103441786
2010-10-22,1897.31005859375,else,2010,1.2066057798620244
2010-10-25,1915.7099609375,else,2010,0.9697888998378978
2010-10-26,1919.4100341796875,else,2010,0.19314370743142018
2010-10-27,1909.5400390625,else,2010,-0.5142202521310479
2010-10-28,1907.8699951171875,else,2010,-0.08745791715016882
2010-10-29,1882.949951171875,else,2010,-1.3061709660034726
2010-11-01,1914.739990234375,else,2010,1.6883103580482839
2010-11-02,1918.0400390625,else,2010,0.1723497104022531
2010-11-03,1935.969970703125,else,2010,0.9348048672325415
2010-11-04,1942.5,else,2010,0.33730013356061406
2010-11-05,1938.9599609375,else,2010,-0.18224139317889465
2010-11-08,1942.4100341796875,else,2010,0.17793421791543196
2010-11-09,1947.4599609375,else,2010,0.2599825304107517
2010-11-10,1967.8499755859375,else,2010,1.047005589712957
2010-11-11,1914.72998046875,else,2010,-2.6993925236282634
2010-11-12,1913.1199951171875,else,2010,-0.08408419818904944
2010-11-15,1913.81005859375,else,2010,0.03607005720098755
2010-11-16,1899.1300048828125,else,2010,-0.7670590738625527
2010-11-17,1897.1099853515625,else,2010,-0.10636552137327504
2010-11-18,1927.8599853515625,else,2010,1.6208865188330979
2010-11-19,1940.9599609375,else,2010,0.6795086617013224
2010-11-22,1944.3399658203125,else,2010,0.17414088651164228
2010-11-23,1928.93994140625,else,2010,-0.7920438135706975
2010-11-24,1925.97998046875,else,2010,-0.15345013465489776
2010-11-25,1927.6800537109375,else,2010,0.08827055625852953
2010-11-26,1901.800048828125,else,2010,-1.342546696636271
2010-11-29,1895.5400390625,else,2010,-0.3291623517142295
2010-11-30,1904.6300048828125,else,2010,0.47954491242550024
2010-12-01,1929.3199462890625,else,2010,1.296311690089591
2010-12-02,1950.260009765625,else,2010,1.0853598189786817
2010-12-03,1957.260009765625,else,2010,0.3589265003101527
2010-12-06,1953.6400146484375,else,2010,-0.1849521831093326
2010-12-07,1962.52001953125,else,2010,0.45453639443449045
2010-12-08,1955.719970703125,else,2010,-0.346495768728472
2010-12-09,1988.9599609375,else,2010,1.6996293299814447
2010-12-10,1986.1400146484375,else,2010,-0.14177994250489379
2010-12-13,1996.5899658203125,else,2010,0.5261437307945593
2010-12-14,2009.050048828125,else,2010,0.6240681973322948
2010-12-15,2017.47998046875,before,2010,0.41959789132890446
2010-12-16,2009.239990234375,before,2010,-0.408429838915203
2010-12-17,2026.300048828125,before,2010,0.8490801833861639
2010-12-20,2020.280029296875,before,2010,-0.29709418083129213
2010-12-21,2037.0899658203125,before,2010,0.8320597283381526
2010-12-22,2038.1099853515625,before,2010,0.05007238503771383
2010-12-23,2037.530029296875,before,2010,-0.0284555818309995
2010-12-24,2029.5999755859375,santa,2010,-0.3891993539684946
2010-12-27,2022.18994140625,santa,2010,-0.3650982592049101
2010-12-28,2033.3199462890625,santa,2010,0.5503936427985856
2010-12-29,2043.489990234375,santa,2010,0.5001693886824476
2010-12-30,2051.0,santa,2010,0.36750900672450904
2011-01-03,2070.080078125,santa,2010,0.9302817223305615
2011-01-04,2085.139892578125,santa,2010,0.7274991249017537
2011-01-05,2082.550048828125,after,2010,-0.12420479600521173
2011-01-06,2077.610107421875,after,2010,-0.2372063715361694
2011-01-07,2086.199951171875,after,2010,0.41344830386194076
2011-01-10,2080.81005859375,after,2010,-0.258359347343351
2011-01-11,2088.320068359375,after,2010,0.3609176019987226
2011-01-12,2094.949951171875,after,2010,0.3174744577208788
2011-01-13,2089.47998046875,after,2010,-0.26110269126311536
2011-01-14,2108.169921875,else,2011,0.8944781276180036
2011-01-17,2099.85009765625,else,2011,-0.39464675652663983
2011-01-18,2096.47998046875,else,2011,-0.1604932271718651
2011-01-19,2115.68994140625,else,2011,0.9162959396924464
2011-01-20,2106.659912109375,else,2011,-0.4268125078324525
2011-01-21,2069.919921875,else,2011,-1.7439924699372833
2011-01-24,2082.159912109375,else,2011,0.591326751582133
2011-01-25,2086.669921875,else,2011,0.21660246839811936
2011-01-26,2110.4599609375,else,2011,1.140095940095942
2011-01-27,2115.010009765625,else,2011,0.21559512676581072
2011-01-28,2107.8701171875,else,2011,-0.3375819757428067
2011-01-31,2069.72998046875,else,2011,-1.8094158842025698
2011-02-01,2072.030029296875,else,2011,0.1111279659583353
2011-02-07,2081.739990234375,else,2011,0.46862066669925984
2011-02-08,2069.699951171875,else,2011,-0.5783642106593989
2011-02-09,2045.5799560546875,else,2011,-1.1653860794426096
2011-02-10,2008.5,else,2011,-1.8126867123885781
2011-02-11,1977.18994140625,else,2011,-1.558877699464778
2011-02-14,2014.5899658203125,else,2011,1.8915746854074156
2011-02-15,2010.52001953125,else,2011,-0.2020235560641903
2011-02-16,1989.1099853515625,else,2011,-1.064900322886575
2011-02-17,1977.219970703125,else,2011,-0.59775551558231
2011-02-18,2013.1400146484375,else,2011,1.8166943727833562
2011-02-21,2005.300048828125,else,2011,-0.38943966953444153
2011-02-22,1969.9200439453125,else,2011,-1.764324740503953
2011-02-23,1961.6300048828125,else,2011,-0.42083124581527853
2011-02-24,1949.8800048828125,else,2011,-0.598991653408254
2011-02-25,1963.4300537109375,else,2011,0.6949170612649658
2011-02-28,1939.300048828125,else,2011,-1.22897196348839
2011-03-02,1928.239990234375,else,2011,-0.5703118813632391
2011-03-03,1970.6600341796875,else,2011,2.1999359084009296
2011-03-04,2004.6800537109375,else,2011,1.7263261517053818
2011-03-07,1980.27001953125,else,2011,-1.2176523697385644
2011-03-08,1996.3199462890625,else,2011,0.810491831897342
2011-03-09,2001.469970703125,else,2011,0.2579759032932394
2011-03-10,1981.5799560546875,else,2011,-0.9937703257896002
2011-03-11,1955.5400390625,else,2011,-1.314098727766344
2011-03-14,1971.22998046875,else,2011,0.8023329153501679
2011-03-15,1923.9200439453125,else,2011,-2.4000211539085603
2011-03-16,1957.969970703125,else,2011,1.7698202617603354
2011-03-17,1959.030029296875,else,2011,0.05414069723292947
2011-03-18,1981.1300048828125,else,2011,1.128108056305277
2011-03-21,2003.4200439453125,else,2011,1.1251174333618996
2011-03-22,2013.6600341796875,else,2011,0.5111254759241346
2011-03-23,2012.1800537109375,else,2011,-0.07349703741589275
2011-03-24,2036.780029296875,else,2011,1.2225533962812785
2011-03-25,2054.0400390625,else,2011,0.847416486677921
2011-03-28,2056.389892578125,else,2011,0.11440154383248746
2011-03-29,2072.1298828125,else,2011,0.7654185760775922
2011-03-30,2091.3798828125,else,2011,0.9289958201786019
2011-03-31,2106.699951171875,else,2011,0.7325339831983246
2011-04-01,2121.010009765625,else,2011,0.6792642011402616
2011-04-04,2115.8701171875,else,2011,-0.24233231123189647
2011-04-05,2130.429931640625,else,2011,0.68812420643658
2011-04-06,2126.7099609375,else,2011,-0.17461126732576382
2011-04-07,2122.139892578125,else,2011,-0.21488912185093634
2011-04-08,2127.969970703125,else,2011,0.27472638092285173
2011-04-11,2122.389892578125,else,2011,-0.2622254167974125
2011-04-12,2089.39990234375,else,2011,-1.5543793508317694
2011-04-13,2121.919921875,else,2011,1.5564286901119884
2011-04-14,2141.06005859375,else,2011,0.9020197473728064
2011-04-15,2140.5,else,2011,-0.026158004839804683
2011-04-18,2137.719970703125,else,2011,-0.1298775658432616
2011-04-19,2122.679931640625,else,2011,-0.7035551554281927
2011-04-20,2169.909912109375,else,2011,2.2250165823278767
2011-04-21,2198.5400390625,else,2011,1.3194154648242362
2011-04-22,2197.820068359375,else,2011,-0.03274767301632009
2011-04-25,2216.0,else,2011,0.82718016376091
2011-04-26,2206.300048828125,else,2011,-0.4377234283337139
2011-04-27,2206.699951171875,else,2011,0.018125474092367533
2011-04-28,2208.35009765625,else,2011,0.07477892422569354
2011-04-29,2192.360107421875,else,2011,-0.7240695327858315
2011-05-02,2228.9599609375,else,2011,1.6694270887215312
2011-05-03,2200.72998046875,else,2011,-1.2665090878023921
2011-05-04,2180.639892578125,else,2011,-0.9128829101671898
2011-05-06,2147.449951171875,else,2011,-1.5220276176370562
2011-05-09,2139.169921875,else,2011,-0.3855749603084546
2011-05-11,2166.6298828125,else,2011,1.2836736650368996
2011-05-12,2122.64990234375,else,2011,-2.0298797140035574
2011-05-13,2120.080078125,else,2011,-0.12106679560828226
2011-05-16,2104.179931640625,else,2011,-0.7499785809240378
2011-05-17,2102.409912109375,else,2011,-0.08411920979922716
2011-05-18,2135.780029296875,else,2011,1.5872317284700843
2011-05-19,2095.510009765625,else,2011,-1.8854947128851718
2011-05-20,2111.5,else,2011,0.7630595969409626
2011-05-23,2055.7099609375,else,2011,-2.6421993399242227
2011-05-24,2061.760009765625,else,2011,0.2943045927240595
2011-05-25,2035.8699951171875,else,2011,-1.2557239700939138
2011-05-26,2091.909912109375,else,2011,2.752627482432235
2011-05-27,2100.239990234375,else,2011,0.39820443876574796
2011-05-30,2093.7900390625,else,2011,-0.307105435658106
2011-05-31,2142.469970703125,else,2011,2.3249671997876975
2011-06-01,2141.340087890625,else,2011,-0.05273739319339166
2011-06-02,2114.199951171875,else,2011,-1.2674370069578722
2011-06-03,2113.469970703125,else,2011,-0.03452750381275349
2011-06-07,2099.7099609375,else,2011,-0.6510624686589361
2011-06-08,2083.35009765625,else,2011,-0.7791487198520297
2011-06-09,2071.419921875,else,2011,-0.5726438295066805
2011-06-10,2046.6700439453125,else,2011,-1.1948266823312403
2011-06-13,2048.739990234375,else,2011,0.10113727394340799
2011-06-14,2076.830078125,else,2011,1.3710909156125606
2011-06-15,2086.530029296875,else,2011,0.46705559949480335
2011-06-16,2046.6300048828125,else,2011,-1.912266962556397
2011-06-17,2031.9300537109375,else,2011,-0.7182515225909958
2011-06-20,2019.6500244140625,else,2011,-0.6043529537076209
2011-06-21,2048.169921875,else,2011,1.4121207692511906
2011-06-22,2063.89990234375,else,2011,0.7680017317288845
2011-06-23,2055.860107421875,else,2011,-0.38954383944420634
2011-06-24,2090.81005859375,else,2011,1.7000160198498815
2011-06-27,2070.2900390625,else,2011,-0.9814387226093402
2011-06-28,2062.909912109375,else,2011,-0.35647792405294476
2011-06-29,2094.419921875,else,2011,1.5274544748977936
2011-06-30,2100.68994140625,else,2011,0.2993678328669036
2011-07-01,2125.739990234375,else,2011,1.1924676904653486
2011-07-04,2145.300048828125,else,2011,0.9201529200941083
2011-07-05,2161.75,else,2011,0.7667902296865536
2011-07-06,2171.18994140625,else,2011,0.43668053226553205
2011-07-07,2180.590087890625,else,2011,0.4329490619455756
2011-07-08,2180.35009765625,else,2011,-0.01100574728408743
2011-07-11,2157.159912109375,else,2011,-1.0635991702343195
2011-07-12,2109.72998046875,else,2011,-2.1987211691805286
2011-07-13,2129.639892578125,else,2011,0.9437184992247882
2011-07-14,2130.070068359375,else,2011,0.02019946108020587
2011-07-15,2145.199951171875,else,2011,0.710299770756051
2011-07-18,2130.47998046875,else,2011,-0.6861817563944994
2011-07-19,2130.2099609375,else,2011,-0.012674117275235375
2011-07-20,2154.949951171875,else,2011,1.1613874072528896
2011-07-21,2145.0400390625,else,2011,-0.4598673906085815
2011-07-22,2171.22998046875,else,2011,1.2209534987373205
2011-07-25,2150.47998046875,else,2011,-0.955679508235252
2011-07-26,2168.699951171875,else,2011,0.847251351726297
2011-07-27,2174.31005859375,else,2011,0.2586852745048329
2011-07-28,2155.85009765625,else,2011,-0.8490031522661035
2011-07-29,2133.2099609375,else,2011,-1.050172122048909
2011-08-01,2172.31005859375,else,2011,1.8329230770639304
2011-08-02,2121.27001953125,else,2011,-2.349574309642566
2011-08-03,2066.260009765625,else,2011,-2.593258249026731
2011-08-04,2018.469970703125,else,2011,-2.3128763484088766
2011-08-05,1943.75,else,2011,-3.7018123523084534
2011-08-08,1869.449951171875,else,2011,-3.822510550643088
